@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{cnn,CBCNews}

@data
0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 5, 0, 0, 1, 0, 1, 12.000, 4.700, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 7, 4, 1, 0, 0, 0, 11.500, 4.300, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 12.000, 3.700, 1, cnn
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 15.000, 4.846, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 10.000, 5.556, 1, cnn
0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 5.750, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.000, 5.333, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.000, 4.625, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 11.000, 5.100, 1, cnn
0, 0, 0, 0, 2, 0, 1, 2, 0, 0, 0, 2, 2, 2, 0, 0, 1, 18.000, 4.857, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 0, 1, 0, 0, 0, 13.000, 4.636, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 1, 12.000, 4.800, 1, cnn
0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 11.000, 5.444, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 1, 10.000, 4.500, 1, cnn
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.000, 4.556, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.000, 5.143, 1, cnn
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 2, 8.500, 4.867, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.000, 5.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 8.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 12.000, 5.222, 1, cnn
2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6.500, 2.778, 2, cnn
0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 9, 3, 1, 0, 0, 1, 14.000, 4.682, 2, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 0, 12.000, 5.889, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 12.000, 4.364, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1, 10.000, 4.000, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 17.000, 5.357, 1, cnn
0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 12, 2, 0, 0, 0, 1, 25.000, 4.045, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 6.200, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 1, 0, 0, 0, 12.000, 5.000, 1, cnn
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.000, 3.667, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 9.000, 6.286, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 1, 9.000, 4.875, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 10.000, 5.444, 1, cnn
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 11.000, 5.636, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 13.000, 4.636, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.000, 4.714, 1, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 5.500, 5.111, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.000, 5.167, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.000, 4.750, 1, cnn
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6.000, 4.867, 3, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 10.000, 4.125, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 11.000, 7.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 1, 7.000, 4.800, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 10.000, 6.125, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 0, 8.000, 4.500, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 1, 0, 7.000, 4.000, 1, cnn
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 6, 4, 1, 0, 0, 2, 20.000, 5.294, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 13.500, 4.400, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 2, 0, 0, 0, 0, 13.000, 5.364, 1, cnn
0, 0, 1, 0, 1, 0, 2, 1, 0, 0, 0, 2, 7, 1, 0, 0, 3, 10.500, 4.765, 2, cnn
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 4.857, 1, cnn
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 11.000, 4.900, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 10.000, 3.250, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.500, 4.714, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 13.000, 4.900, 1, cnn
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 9, 0, 0, 0, 0, 1, 18.000, 5.867, 1, cnn
0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 1, 13.000, 4.778, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7.000, 5.286, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 1, 20.000, 4.350, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 12.000, 5.900, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 10.000, 6.375, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.500, 4.615, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 11.000, 6.556, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 7.000, 4.833, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 7.000, 4.600, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.000, 3.833, 1, cnn
0, 0, 1, 0, 2, 0, 3, 1, 1, 0, 0, 5, 4, 0, 0, 0, 3, 13.000, 4.105, 2, cnn
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 7, 3, 0, 0, 0, 1, 12.500, 5.143, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 6.000, 6.200, 1, cnn
1, 0, 2, 0, 1, 0, 2, 0, 1, 0, 0, 7, 2, 0, 0, 0, 3, 27.000, 4.955, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 6.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 7.000, 5.167, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 12.000, 5.455, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1, 0, 0, 5.500, 4.375, 2, cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 2, 11.000, 5.211, 2, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 0, 8.500, 4.231, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3.000, 5.250, 2, cnn
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 1, 1, 0, 0, 2, 8.667, 5.250, 3, cnn
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 11.000, 6.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 11.000, 6.000, 1, cnn
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 1, 13.000, 3.750, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5.500, 6.000, 2, cnn
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 1, 16.000, 6.286, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 13.000, 5.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 8.000, 4.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 6.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 8.000, 8.143, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 2, 0, 0, 0, 0, 14.000, 5.455, 1, cnn
1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 3, 5, 0, 0, 0, 0, 8.500, 4.357, 2, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 4.143, 1, cnn
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 1, 0, 2, 13.500, 3.870, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 11.000, 4.900, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 5.429, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 12.000, 4.182, 1, cnn
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 1, 0, 0, 11.000, 4.111, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3.500, 5.600, 2, cnn
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 11.000, 4.800, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 4.571, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 9.000, 3.625, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.000, 7.000, 1, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 11.000, 6.556, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 12.000, 4.818, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 13.000, 4.364, 1, cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 0, 5, 4, 1, 0, 0, 1, 19.000, 6.917, 1, cnn
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 4.750, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 13.000, 4.462, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 1, 0, 0, 0, 12.000, 4.800, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8.000, 4.625, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 12.000, 6.111, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 11.000, 4.182, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 1, 12.000, 4.500, 1, cnn
0, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 11, 1, 2, 0, 0, 1, 28.000, 3.696, 1, cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 0, 0, 0, 1, 12.000, 6.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7.000, 5.833, 1, cnn
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5, 3, 0, 0, 0, 1, 20.000, 4.667, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 1, 14.000, 5.308, 1, cnn
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 4.667, 2, cnn
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 17.000, 4.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 4.833, 1, cnn
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 10.000, 4.143, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 13.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 10.000, 5.111, 1, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 12.000, 5.600, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 6, 1, 0, 0, 1, 18.000, 5.941, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.000, 6.500, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.000, 5.800, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.000, 7.143, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 4.875, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 0, 0, 1, 4.333, 4.222, 3, cnn
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 3, 5, 0, 0, 0, 0, 6.667, 4.533, 3, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 11.000, 5.100, 1, cnn
0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 7, 0, 1, 0, 0, 0, 11.000, 5.158, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 5.500, 5.778, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 15.000, 5.286, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 11.000, 4.222, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 7.000, 3.500, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 0, 0, 1, 22.000, 5.091, 1, cnn
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 5, 3, 1, 0, 0, 3, 8.500, 4.286, 2, cnn
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 4, 2, 1, 0, 0, 1, 11.000, 5.737, 2, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 10.000, 6.857, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 4.600, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2, 0, 0, 1, 20.000, 5.850, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 13.000, 4.909, 1, cnn
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.000, 4.000, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.000, 6.625, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 11.000, 5.111, 1, cnn
0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 9, 3, 1, 0, 0, 2, 27.000, 4.083, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.000, 5.800, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 9.000, 4.800, 2, cnn
0, 0, 0, 2, 0, 0, 3, 1, 0, 0, 1, 7, 1, 0, 0, 0, 1, 12.000, 4.842, 2, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.500, 5.600, 2, cnn
0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 7, 0, 0, 0, 0, 0, 16.000, 4.769, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 14.000, 4.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 4.500, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.000, 4.833, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 10.000, 4.556, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 10.500, 5.111, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.000, 4.400, 1, cnn
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 1, 0, 0, 1, 15.000, 4.667, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 5.375, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 2, 0, 0, 0, 0, 6.500, 6.556, 2, cnn
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 10, 1, 0, 0, 0, 1, 11.500, 4.000, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.000, 7.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 6.000, 5.200, 1, cnn
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 10.500, 5.875, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 11.000, 5.900, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 12.000, 3.889, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.000, 4.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 9.000, 3.375, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 2, 0, 0, 0, 1, 15.000, 6.364, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 7.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 1, 0, 0, 0, 1, 13.000, 4.333, 1, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 13.000, 4.000, 1, cnn
0, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 6, 3, 2, 0, 0, 1, 6.750, 4.524, 4, cnn
0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 0, 2, 12.000, 4.500, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 1, 0, 0, 0, 0, 14.000, 4.750, 1, cnn
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 3, 0, 1, 0, 2, 8.333, 4.100, 3, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 8.000, 3.857, 1, cnn
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 3, 0, 0, 0, 3, 6.333, 3.533, 3, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 11.000, 6.000, 1, cnn
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 17.000, 4.875, 1, cnn
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 6, 2, 0, 0, 0, 2, 17.000, 5.714, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 5.667, 1, cnn
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 15.000, 5.727, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 10.000, 4.556, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 2, 0, 0, 0, 0, 15.000, 4.231, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 11.000, 4.300, 1, cnn
1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.500, 4.364, 2, cnn
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 5, 5, 0, 0, 0, 1, 9.000, 5.067, 2, cnn
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.000, 6.857, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 5.444, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 6.000, 5.800, 1, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.500, 4.636, 2, cnn
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 16.000, 5.714, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 10.000, 4.556, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 7.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 7.000, 5.667, 1, cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 6.500, 4.700, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7.000, 5.167, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 6.000, 4.600, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7.000, 6.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.000, 7.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 5.400, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 1, 5.667, 5.133, 3, cnn
