@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{KimKardashian,katyperry}

@data
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 1, 2, 5.000, 4.950, 4, KimKardashian
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 1, 0, 1, 2, 4.667, 3.714, 3, KimKardashian
1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4.000, 4.625, 2, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 4.500, 4.000, 2, KimKardashian
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 1, 0, 20.000, 5.750, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 1, 4.000, 3.250, 2, KimKardashian
1, 0, 3, 0, 2, 1, 1, 0, 0, 0, 0, 3, 3, 2, 0, 0, 0, 8.333, 3.280, 3, KimKardashian
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 4.500, 3.000, 2, KimKardashian
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5.500, 3.273, 2, KimKardashian
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 6.500, 4.154, 2, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 5.000, 4.600, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5.000, 3.800, 1, KimKardashian
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 4.333, 1, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 3.000, 3.500, 2, KimKardashian
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 1, 1, 4.667, 3.714, 3, KimKardashian
1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 9, 3, 0, 1, 0, 7, 8.667, 3.346, 3, KimKardashian
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8, 1, 0, 1, 0, 2, 5.600, 4.143, 5, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 1, 6.000, 3.917, 2, KimKardashian
3, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 1, 0, 1, 3, 10.500, 3.286, 2, KimKardashian
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 0, 10.000, 4.200, 1, KimKardashian
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 10, 0, 5, 0, 3, 4, 5.600, 4.143, 5, KimKardashian
1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 2, 0, 0, 1, 10.500, 4.095, 2, KimKardashian
2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 9, 0, 0, 1, 0, 5, 6.500, 3.462, 4, KimKardashian
1, 1, 1, 0, 2, 0, 0, 1, 0, 0, 0, 7, 0, 3, 0, 0, 3, 6.667, 4.900, 3, KimKardashian
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 1, 8.500, 4.941, 2, KimKardashian
2, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 0, 3, 8.667, 4.000, 3, KimKardashian
4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 2, 9.333, 3.786, 3, KimKardashian
2, 1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 6, 1, 1, 0, 1, 3, 10.000, 3.750, 2, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 0, 0, 4, 12.000, 4.583, 2, KimKardashian
0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 1, 0, 3, 2, 4.800, 4.250, 5, KimKardashian
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 5, 0, 0, 0, 2, 23.000, 4.957, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 7.000, 4.143, 1, KimKardashian
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 5.000, 4.300, 2, KimKardashian
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 1, 1, 0, 2, 6.000, 4.208, 4, KimKardashian
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 3, 4.667, 3.500, 3, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3.000, 3.667, 1, KimKardashian
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 3.000, 4.000, 4, KimKardashian
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 3, 4.500, 3.704, 6, katyperry
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 9, 0, 2, 0, 0, 6, 10.000, 3.850, 2, katyperry
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 18.000, 3.944, 1, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 6.000, 4.167, 3, katyperry
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 6, 6.500, 4.000, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.000, 9.500, 1, katyperry
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 2, 1, 0, 1, 1, 11.000, 4.000, 2, katyperry
3, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 4, 1, 2, 2, 9.333, 3.071, 3, katyperry
2, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 7, 0, 1, 0, 0, 4, 12.500, 3.680, 2, katyperry
0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 3, 1, 0, 6, 7.333, 4.545, 3, katyperry
1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 15, 5.333, 3.812, 3, katyperry
1, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 9, 3, 2, 0, 0, 2, 14.000, 4.179, 2, katyperry
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 1, 0, 16, 4.200, 3.333, 5, katyperry
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 16.000, 4.062, 1, katyperry
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 6.000, 4.833, 1, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 2, 5.500, 4.000, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 1, 5.667, 3.941, 3, katyperry
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 1, 1, 10.000, 3.400, 1, katyperry
1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 11, 2, 0, 0, 0, 4, 14.500, 3.966, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3.000, 7.667, 1, katyperry
1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 7, 1, 2, 0, 0, 4, 7.333, 3.909, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.500, 3.571, 2, katyperry
1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 6, 11.500, 4.565, 2, katyperry
0, 1, 1, 1, 2, 0, 2, 1, 0, 1, 0, 4, 0, 2, 1, 1, 18, 8.500, 3.235, 4, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 8.000, 3.750, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1.000, 17.000, 1, katyperry
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 3, 5.000, 3.600, 3, katyperry
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 7.000, 2.286, 1, katyperry
1, 3, 0, 1, 1, 0, 0, 1, 0, 0, 0, 12, 1, 1, 0, 3, 5, 6.600, 3.424, 5, katyperry
6, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 8.250, 3.303, 4, katyperry
0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 1, 0, 0, 1, 3.333, 3.000, 3, katyperry
1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 14, 2, 0, 1, 2, 7, 10.333, 3.645, 3, katyperry
0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 4, 0, 1, 0, 0, 1, 10.500, 3.571, 2, katyperry
1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 3, 0, 0, 2, 9.667, 3.793, 3, katyperry
2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 6, 7.500, 3.933, 2, katyperry
2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 3, 14.000, 3.571, 1, katyperry
0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 1, 9.000, 3.000, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 6.000, 3.667, 1, katyperry
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 1, 1, 0, 0, 1, 9.500, 4.211, 2, katyperry
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.000, 5.286, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 3.000, 4.222, 3, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 6.000, 3.833, 1, katyperry
2, 0, 3, 1, 4, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 7, 9.250, 3.000, 4, katyperry
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 1, 0, 0, 0, 3, 7.667, 4.261, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 1, 0, 0, 5, 4.000, 3.250, 3, katyperry
0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 24.000, 2.875, 1, katyperry
2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 13, 7.500, 3.833, 4, katyperry
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 2, 17.000, 5.000, 1, katyperry
6, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 2, 3, 0, 1, 6, 6.500, 4.115, 4, katyperry
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7.500, 4.333, 2, katyperry
0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 5, 2, 1, 0, 1, 2, 8.333, 3.840, 3, katyperry
0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 12, 1, 1, 0, 1, 6, 6.500, 4.192, 4, katyperry
2, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 10, 0, 1, 1, 0, 5, 32.000, 3.531, 1, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 1, 2, 6.333, 4.737, 3, katyperry
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1.500, 6.333, 2, katyperry
1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 11.000, 3.682, 2, katyperry
2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 2, 9.333, 3.607, 3, katyperry
2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 0, 1, 0, 0, 3, 5.200, 3.038, 5, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 4, 7.500, 7.267, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.000, 13.500, 1, katyperry
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 4, 4.667, 5.357, 3, katyperry
2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 2, 8.500, 4.118, 2, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.000, 5.800, 1, katyperry
3, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 8, 1, 0, 0, 0, 2, 8.667, 3.500, 3, katyperry
3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 0, 0, 6, 10.000, 3.667, 3, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 10.000, 2.800, 1, katyperry
3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 14, 0, 1, 1, 0, 10, 6.333, 2.763, 6, katyperry
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 1, 2, 0, 0, 5, 14.000, 4.143, 2, katyperry
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 7.000, 2.857, 1, katyperry
0, 1, 0, 1, 3, 0, 1, 0, 0, 0, 0, 6, 2, 0, 0, 0, 3, 10.500, 4.190, 2, katyperry
2, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 2, 13.500, 4.037, 2, katyperry
1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.500, 4.111, 2, katyperry
0, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 6, 0, 1, 0, 0, 3, 6.000, 3.556, 3, katyperry
0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 9, 2, 1, 0, 0, 3, 26.000, 3.731, 1, katyperry
0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6, 0, 0, 1, 2, 1, 9.000, 3.500, 2, katyperry
0, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 5, 7, 0, 0, 0, 4, 9.000, 3.630, 3, katyperry
2, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 9, 0, 5, 0, 1, 9, 7.400, 3.054, 5, katyperry
1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 10, 0, 2, 0, 0, 7, 6.500, 3.731, 4, katyperry
0, 0, 0, 2, 1, 0, 1, 1, 1, 0, 0, 9, 0, 1, 0, 0, 5, 8.000, 4.000, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.000, 2.800, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 10.000, 4.050, 2, katyperry
2, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 0, 3, 11.667, 3.229, 3, katyperry
2, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 6, 0, 2, 0, 0, 2, 7.750, 3.226, 4, katyperry
2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 3, 6.000, 3.667, 2, katyperry
1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 4, 11.500, 3.609, 2, katyperry
0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 1, 10.000, 4.100, 2, katyperry
1, 2, 0, 0, 2, 0, 0, 2, 0, 1, 0, 8, 0, 0, 0, 0, 2, 9.667, 3.655, 3, katyperry
1, 0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 11, 1, 5, 1, 0, 6, 11.667, 3.257, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 4.000, 5.500, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3.000, 2.667, 1, katyperry
4, 1, 0, 1, 2, 0, 0, 1, 0, 1, 0, 7, 2, 1, 0, 1, 3, 8.000, 3.281, 4, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 2, 0, 1, 8.667, 3.692, 3, katyperry
3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 17, 6.333, 3.316, 3, katyperry
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 7, 0, 1, 0, 0, 2, 6.667, 3.750, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3.500, 3.286, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 5.000, 3.000, 1, katyperry
1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 16, 1, 0, 1, 0, 13, 36.000, 3.028, 1, katyperry
1, 1, 0, 0, 2, 1, 0, 1, 0, 0, 0, 9, 1, 1, 0, 0, 3, 9.000, 4.222, 3, katyperry
1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 4, 0, 1, 0, 0, 7, 5.000, 3.267, 3, katyperry
3, 1, 2, 0, 3, 0, 0, 1, 0, 0, 0, 8, 0, 1, 0, 1, 3, 9.667, 4.000, 3, katyperry
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 1, 4.333, 4.769, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4.000, 3.750, 1, katyperry
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 6, 4, 0, 0, 0, 8, 7.750, 3.548, 4, katyperry
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 4.500, 4.778, 2, katyperry
1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 4, 12.500, 4.240, 2, katyperry
0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 2, 0, 0, 3, 7.500, 3.333, 2, katyperry
1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 1, 0, 0, 1, 3, 22.000, 4.636, 1, katyperry
1, 0, 1, 1, 2, 0, 2, 1, 0, 0, 0, 9, 1, 1, 0, 1, 2, 14.000, 3.321, 2, katyperry
1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7, 2, 2, 0, 0, 5, 7.000, 5.476, 3, katyperry
3, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 12, 1, 0, 0, 0, 3, 15.500, 3.581, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 3.500, 6.571, 2, katyperry
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.000, 4.000, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7.000, 2.857, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 9.000, 4.000, 1, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 7.000, 4.000, 1, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 10, 4, 1, 0, 0, 2, 13.500, 4.222, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 6.000, 5.167, 1, katyperry
3, 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 15.000, 3.600, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.000, 3.750, 2, katyperry
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 1, 9.000, 4.167, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 9.000, 5.556, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.000, 3.000, 1, katyperry
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 6.000, 3.167, 2, katyperry
4, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 7, 1, 1, 0, 0, 26, 32.000, 3.531, 1, katyperry
1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 0, 2, 0, 0, 4, 6.333, 3.158, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1.000, 6.000, 1, katyperry
1, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 4, 0, 1, 0, 0, 2, 5.000, 2.950, 4, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 6.500, 4.154, 2, katyperry
2, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 7, 1, 1, 0, 0, 2, 13.000, 4.423, 2, katyperry
2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 2, 0, 0, 2, 8.500, 3.294, 4, katyperry
3, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 3, 10.333, 3.645, 3, katyperry
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 5.000, 3.650, 4, katyperry
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 3, 3.250, 4.615, 4, katyperry
2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 1, 14.500, 3.586, 2, katyperry
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 6.500, 2.846, 2, katyperry
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 5.500, 3.909, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4.000, 6.500, 1, katyperry
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8.333, 4.200, 3, katyperry
4, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 7, 3, 1, 0, 1, 4, 8.750, 3.143, 4, katyperry
2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 4, 10.000, 5.150, 2, katyperry
1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 7, 0, 3, 0, 0, 4, 28.000, 3.750, 1, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.000, 4.714, 1, katyperry
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 11.000, 3.091, 1, katyperry
0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 14.000, 4.286, 1, katyperry
1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 6, 1, 1, 0, 0, 2, 8.000, 3.667, 3, katyperry
0, 1, 0, 0, 1, 0, 2, 0, 1, 0, 0, 11, 0, 1, 0, 1, 3, 8.667, 3.538, 3, katyperry
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 3.000, 3.667, 2, katyperry
1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 1, 6.333, 3.895, 3, katyperry
2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 3, 1, 1, 2, 7.250, 3.724, 4, katyperry
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 9, 5.500, 4.591, 4, katyperry
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 1, 0, 0, 0, 9, 14.000, 4.214, 1, katyperry
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 9.500, 3.684, 2, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.000, 4.429, 1, katyperry
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.000, 6.333, 1, katyperry
4, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 9, 0, 1, 0, 0, 3, 16.500, 3.455, 2, katyperry
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.000, 5.000, 1, katyperry
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 2, 7.500, 6.000, 2, katyperry
1, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 8, 0, 0, 2, 0, 3, 9.000, 3.407, 3, katyperry
2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 15.000, 3.600, 1, katyperry
2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 1, 0, 0, 0, 8, 6.500, 4.000, 4, katyperry
2, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 10.500, 3.429, 2, katyperry
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 1, 5.500, 3.909, 2, katyperry
2, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 14.000, 3.571, 1, katyperry
