@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{pop,news}

@data
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 0, 0, 7.000, 5.667, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 7.000, 5.714, 1, news
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 9.000, 5.625, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 6.000, 5.833, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 2, 2, 2, 0, 0, 0, 17.000, 5.077, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 5.000, 6.000, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.000, 5.429, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 1, 0, 0, 0, 0, 12.000, 5.800, 1, news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 7.000, 5.000, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.000, 4.500, 1, news
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 10.000, 4.444, 1, news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 7.000, 5.667, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 7.375, 1, news
0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 21.000, 4.632, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 9.000, 5.444, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 9.000, 5.556, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 10.000, 5.100, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 11.000, 4.455, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 5, 0, 0, 0, 0, 13.000, 4.182, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7.000, 5.857, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 8.000, 5.375, 1, news
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 3, 14.000, 5.000, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 5.667, 1, news
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.000, 4.625, 1, news
1, 0, 1, 1, 0, 0, 0, 2, 1, 0, 0, 7, 4, 0, 1, 0, 1, 13.500, 3.522, 2, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 10.000, 7.000, 1, news
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 13.000, 4.500, 1, news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 6, 0, 0, 0, 0, 11.000, 6.100, 1, news
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 11.000, 5.100, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 13.000, 5.667, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.000, 5.143, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 3, 4, 0, 0, 0, 0, 19.000, 4.625, 1, news
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 5.500, 5.105, 4, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 12.000, 5.091, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 8.000, 5.625, 1, news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6, 5, 0, 0, 0, 3, 17.000, 4.938, 1, news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.000, 4.857, 1, news
0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 12.000, 3.100, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 7.333, 1, news
1, 1, 0, 2, 1, 0, 0, 1, 0, 4, 0, 4, 1, 2, 0, 0, 1, 11.000, 4.000, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 4.000, 5.750, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 1, 12.000, 4.182, 1, news
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 10.000, 4.600, 1, news
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 11.000, 5.667, 1, news
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 10.000, 5.000, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 5.500, 3.556, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7.000, 6.429, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7.000, 5.143, 1, news
0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 4, 4, 0, 0, 0, 0, 14.000, 6.400, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 1, 0, 0, 0, 13.000, 5.091, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 4.500, 4.875, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 8.000, 5.125, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 4, 0, 0, 0, 0, 5.500, 5.000, 2, news
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 6.500, 3.444, 2, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 5.800, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 3, 0, 0, 0, 0, 13.000, 4.909, 1, news
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 9, 1, 0, 0, 0, 1, 10.500, 4.588, 2, news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 9.000, 4.250, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 11.000, 4.600, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7, 1, 0, 0, 0, 14.000, 5.250, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 0, 12.000, 5.909, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7.000, 7.000, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 7, 0, 0, 0, 0, 14.000, 4.077, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.000, 5.857, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 8.000, 6.125, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 5, 0, 0, 0, 0, 10.000, 4.222, 1, news
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1, 9.000, 4.875, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.000, 4.000, 2, news
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 10.000, 5.222, 1, news
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 11.000, 5.667, 1, news
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.000, 4.875, 1, news
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 11.000, 5.800, 1, news
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 6.000, 6.667, 1, news
0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 8, 3, 1, 0, 0, 1, 15.000, 4.038, 2, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8.000, 5.625, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.000, 5.625, 1, news
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 9.000, 4.714, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.000, 4.125, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5.000, 6.400, 1, news
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 13.000, 4.000, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 8.000, 4.375, 1, news
0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 8, 0, 1, 0, 0, 0, 7.333, 4.556, 3, news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 10.000, 5.333, 1, news
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 14.000, 5.167, 1, news
1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 0, 0, 0, 1, 9.500, 4.000, 2, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 4.200, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6.000, 6.000, 1, news
0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 5, 1, 0, 0, 3, 13.000, 5.545, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 15.000, 3.571, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 7, 1, 0, 0, 1, 14.000, 4.667, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 10.000, 4.556, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 8.000, 6.375, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 5.000, 1, news
1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 7, 1, 1, 0, 0, 0, 23.000, 4.429, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 7.000, 6.000, 1, news
0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 3, 1, 0, 0, 0, 12.000, 4.900, 1, news
0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 7, 1, 1, 0, 0, 0, 16.000, 5.273, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 7, 5, 0, 0, 0, 0, 13.000, 3.778, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8.000, 5.250, 1, news
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 11.000, 4.000, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.000, 5.375, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 0, 0, 0, 0, 12.000, 5.000, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 0, 13.000, 4.909, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7.000, 6.429, 1, news
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 9.000, 5.286, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7.000, 7.143, 1, news
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 4, 0, 0, 0, 1, 10.000, 4.222, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 1, 0, 0, 0, 1, 8.000, 6.200, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 0, 0, 0, 10.000, 5.875, 1, news
2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 7, 0, 0, 0, 0, 20.000, 3.944, 1, news
1, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 16.000, 4.000, 1, news
1, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 4, 1, 0, 2, 0, 0, 13.500, 3.870, 2, news
0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 6, 0, 0, 0, 0, 0, 9.500, 5.500, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 10.000, 4.667, 1, news
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 2, 5, 0, 0, 0, 0, 14.000, 4.667, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7.000, 5.500, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 12.000, 5.000, 1, news
0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 0, 5, 2, 1, 0, 0, 0, 14.000, 3.905, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 0, 0, 0, 8.000, 5.429, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 4, 0, 0, 0, 1, 9.000, 4.133, 2, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 5, 0, 0, 0, 0, 11.000, 6.000, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 8.000, 4.714, 1, news
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 9.000, 4.875, 1, news
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 0, 0, 12.000, 7.100, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.000, 6.222, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 1, 0, 0, 0, 1, 8.000, 6.600, 1, news
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 9.000, 4.875, 1, news
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 12.000, 5.600, 1, news
0, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 7, 0, 2, 0, 0, 1, 10.000, 4.348, 3, news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 5.222, 1, news
0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 4, 6, 0, 0, 0, 0, 15.000, 4.273, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 10.000, 4.800, 1, news
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 12.000, 4.100, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 5.111, 1, news
0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 6.833, 1, news
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 7.000, 4.000, 1, news
0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 14.000, 4.417, 1, news
0, 3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 8.000, 4.048, 3, news
0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 6, 0, 0, 0, 0, 16.000, 5.200, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.000, 5.857, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 8.000, 4.500, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 8.000, 5.125, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 5.111, 1, news
0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 5, 4, 0, 0, 0, 0, 8.000, 3.900, 2, news
0, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 9, 4, 0, 0, 0, 1, 9.000, 3.762, 3, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6, 1, 0, 0, 0, 3, 10.000, 3.765, 2, news
0, 0, 0, 1, 1, 0, 2, 1, 1, 0, 0, 4, 4, 0, 0, 0, 1, 10.500, 4.750, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 8.000, 5.250, 1, news
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 6.000, 4.300, 2, news
5, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 9.500, 4.600, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.000, 7.000, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 9.000, 4.778, 1, news
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 7, 1, 0, 0, 0, 15.000, 4.846, 1, news
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 1, 0, 0, 5.000, 4.882, 4, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 1, 10.000, 4.889, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 6.000, 5.000, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 1, 0, 0, 0, 0, 12.000, 4.800, 1, news
1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 7.500, 4.462, 2, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5.500, 4.500, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7.000, 5.429, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 6.500, 4.100, 2, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 9.000, 4.778, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6.000, 6.333, 1, news
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 4.000, 3.571, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 5.500, 4.400, 2, news
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 11.000, 3.375, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 10.000, 6.000, 1, news
0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 8, 3, 0, 0, 0, 1, 20.000, 5.562, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 8.000, 5.375, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 1, 0, 0, 0, 1, 8.000, 6.600, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 6, 0, 0, 0, 0, 16.000, 4.923, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 13.000, 3.917, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 2, 0, 0, 0, 0, 9.000, 8.286, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 10.000, 4.000, 1, news
0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 14.000, 4.364, 1, news
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 3, 0, 0, 0, 12.000, 3.864, 2, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.000, 6.714, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 12.000, 4.000, 1, news
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 6.000, 6.833, 1, news
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 0, 9.000, 6.625, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 1, 0, 0, 0, 1, 8.000, 6.600, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 7.000, 5.000, 1, news
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 9.000, 5.222, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 7.000, 4.857, 1, news
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 6.000, 1, news
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 11.000, 5.667, 1, news
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 6.000, 3.444, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.000, 5.300, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 7, 2, 0, 0, 0, 0, 18.000, 4.500, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 5.000, 9.600, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 11.000, 4.364, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7.000, 4.286, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 10.000, 4.700, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 5, 1, 0, 0, 0, 12.000, 4.800, 1, news
0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 9.000, 6.167, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 10.000, 5.667, 1, news
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 0, 0, 0, 12.000, 5.273, 1, news
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 0, 2, 1, 0, 1, 10.000, 5.412, 2, news
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 10.000, 4.444, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 8.000, 5.250, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 7.000, 4.714, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6.000, 6.800, 1, news
0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5, 0, 0, 0, 1, 13.000, 5.300, 1, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 4.714, 1, news
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 4.333, 2, news
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 3.000, 6.000, 1, news
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.000, 5.500, 1, news
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 12.000, 4.400, 1, news
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 3, 0, 0, 0, 0, 13.000, 4.909, 1, news
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 5.250, 1, news
